"Room Number","Room Type","AVAILABLE","PRICE","Customer ID"
"1","KING","TRUE","250",""
"2","KING","TRUE","250",""
"3","KING","TRUE","250",""
"4","KING","TRUE","250",""
"5","KING","TRUE","250",""
"6","KING","TRUE","250",""
"7","KING","TRUE","250",""
"8","KING","TRUE","250",""
"9","KING","TRUE","250",""
"10","KING","TRUE","250",""
"11","QUEEN","TRUE","250",""
"12","QUEEN","TRUE","250",""
"13","QUEEN","TRUE","250",""
"14","QUEEN","TRUE","250",""
"15","QUEEN","TRUE","250",""
"16","QUEEN","TRUE","250",""
"17","QUEEN","TRUE","250",""
"18","QUEEN","TRUE","250",""
"19","QUEEN","TRUE","250",""
"25","KING,"TRUE","3000",""
